packets_per_sec,data_mb_per_sec,target_ip_count,device_type_encoded,attack_type
0.5313636765241045,0.011361526930179704,1.0,1.0,0.0
2.0232524825686036,0.012754601143576173,1.0,1.0,0.0
1.8365775572495644,0.005363137402012016,1.0,1.0,0.0
0.6638349782945386,0.007441890505088351,1.0,1.0,0.0
1.448304953115623,0.007139992685190103,1.0,1.0,0.0
0.14102767398183924,0.0030542204932952673,1.0,1.0,0.0
1.1024647258048628,0.014418861085415517,1.0,1.0,0.0
2.490343716864695,0.0084807408373985,1.0,1.0,0.0
2.712118123755795,0.0009297801288326649,1.0,1.0,0.0
0.534789069723292,0.011460974474624162,1.0,1.0,0.0
1.3795476379062528,0.010028226376773367,1.0,1.0,0.0
1.6126991267126605,0.005013446841156549,1.0,1.0,0.0
2.5861324117541145,0.005682117725815702,1.0,1.0,0.0
0.9967725398939051,0.009625072726918794,1.0,1.0,0.0
0.5356699777793572,0.014365510994122744,1.0,1.0,0.0
1.2992022559010556,0.011977590395353866,1.0,1.0,0.0
0.47932436381899457,0.016662119500779587,1.0,1.0,0.0
0.3064696965641135,0.013810846747528175,1.0,1.0,0.0
1.5312616835311774,0.01447542699026045,1.0,1.0,0.0
1.2823323329124632,0.008147543993134953,1.0,1.0,0.0
1.406350721280437,0.012697436903788103,1.0,1.0,0.0
1.9086495037693516,0.024300387044946175,1.0,1.0,0.0
1.425501862893738,0.014627982141238876,1.0,1.0,0.0
0.31138634178391966,0.0016427016037600089,1.0,1.0,0.0
1.1911638130519588,0.012097946624840948,1.0,1.0,0.0
2.8205815494809423,0.015865437593744258,1.0,1.0,0.0
0.3691853274546767,0.0012970449901877224,1.0,1.0,0.0
0.10089286612204651,0.000492824211322046,1.0,1.0,0.0
0.9355026379547183,0.02102079689802824,1.0,1.0,0.0
1.13956701749406,0.01656787610391003,1.0,1.0,0.0
1.176874963307058,0.006331458574893015,1.0,1.0,0.0
1.8197809599193946,0.008641748017048072,1.0,1.0,0.0
0.16580824896055746,0.020108468258741533,1.0,1.0,0.0
1.2819544755307637,0.015081649515808926,1.0,1.0,0.0
0.5676936500074294,0.017831734642045863,1.0,1.0,0.0
0.6487770246919617,0.003902397155339978,1.0,1.0,0.0
2.556928942341326,0.008670801500147292,1.0,1.0,0.0
1.4388083245987768,0.0031550748886026185,1.0,1.0,0.0
0.5569079730985875,0.01476363861290406,1.0,1.0,0.0
0.8920545113838397,0.017062092941953974,1.0,1.0,0.0
0.05243135348099237,0.001992312625186253,1.0,1.0,0.0
2.5929918572609365,0.012910646943684684,1.0,1.0,0.0
2.406581187406707,0.00874025762755544,1.0,1.0,0.0
0.6761244462008216,0.00805442619554373,1.0,1.0,0.0
2.8271887950072947,0.012569190887284762,1.0,1.0,0.0
0.16497316102304338,0.0036799760587288358,1.0,1.0,0.0
1.4396703271995657,0.005602699284266801,1.0,1.0,0.0
0.7629781555152173,0.008070886653648374,1.0,1.0,0.0
0.22327044960105025,0.012816938991017001,1.0,1.0,0.0
1.050970664124438,0.01378651656439095,1.0,1.0,0.0
0.02164620972609521,0.011186923955568116,1.0,1.0,0.0
0.6718239880925276,6.668359260251187e-05,1.0,1.0,0.0
0.568622374125576,0.011301479775607519,1.0,1.0,0.0
0.14864813712684122,0.004237804636176727,1.0,1.0,0.0
0.7567933993995222,0.017893844614028452,1.0,1.0,0.0
0.6941756033533506,0.004635792663616749,1.0,1.0,0.0
1.3059130666688752,0.005877412677593512,1.0,1.0,0.0
0.3609913342021659,0.002744672174302517,1.0,1.0,0.0
0.7694985480731984,0.012262276208461103,1.0,1.0,0.0
0.48059057585509657,0.004276211169502575,1.0,1.0,0.0
0.6523325593384901,0.011786949106646447,1.0,1.0,0.0
1.7266992364581002,0.011319861394578938,1.0,1.0,0.0
1.4542330496529996,0.011259085284062682,1.0,1.0,0.0
1.1604930256033348,0.010524902628931422,1.0,1.0,0.0
0.524968566115394,0.0033308041740692795,1.0,1.0,0.0
2.865729228850886,0.0123883750853234,1.0,1.0,0.0
1.1048068168633445,0.012391233382539247,1.0,1.0,0.0
0.5963376737941504,0.014715568891707297,1.0,1.0,0.0
2.1372198107174682,0.011587322240507495,1.0,1.0,0.0
1.4258800174577206,0.012241954369299445,1.0,1.0,0.0
0.23236304337983826,0.00632189673033521,1.0,1.0,0.0
0.0041700976939432755,0.02065742744854105,1.0,1.0,0.0
1.2115856520288888,0.0088228491664973,1.0,1.0,0.0
2.2182494802938946,0.011006597140205654,1.0,1.0,0.0
1.3538948436891092,0.016439795335617263,1.0,1.0,0.0
2.0646854942075175,0.01309314058817838,1.0,1.0,0.0
2.9184067319065767,0.009714761885362067,1.0,1.0,0.0
0.3890499489324857,0.006578326497307349,1.0,1.0,0.0
1.8335129335495703,0.013699121487510598,1.0,1.0,0.0
1.8375292189937125,0.00985525686720022,1.0,1.0,0.0
0.6102445772681041,0.008203942788123267,1.0,1.0,0.0
1.3202525809719705,0.004371390334568664,1.0,1.0,0.0
0.7640151544586432,0.008561824798332457,1.0,1.0,0.0
1.3890443490890683,0.00730443961934559,1.0,1.0,0.0
1.1293608856183903,0.006253857714006298,1.0,1.0,0.0
0.5581194660560016,0.013914758590438645,1.0,1.0,0.0
1.2500288546672633,0.0112140561917839,1.0,1.0,0.0
0.5829156798805619,0.014442799631698356,1.0,1.0,0.0
1.9034979601073019,0.014120801651852938,1.0,1.0,0.0
1.1698853380152416,0.010166382954217677,1.0,1.0,0.0
0.40900477824017556,0.012905720504048878,1.0,1.0,0.0
2.070100525103492,0.010424516596270495,1.0,1.0,0.0
0.6787405517122991,0.008709184527370736,1.0,1.0,0.0
1.1703858935169011,0.0070189040656300945,1.0,1.0,0.0
1.4759851740667382,0.004370485674887351,1.0,1.0,0.0
1.2137247072745705,0.006212567972925994,1.0,1.0,0.0
2.613058775405272,0.0029914126139994144,1.0,1.0,0.0
0.16451642261984545,0.009855230946287336,1.0,1.0,0.0
0.32878568621775517,0.010761462966361254,1.0,1.0,0.0
0.7131834215612958,0.007764262374146133,1.0,1.0,0.0
2.571245142094055,0.003255136980558161,1.0,1.0,0.0
0.5501718337154402,0.01422077353464481,1.0,1.0,0.0
1.0196964466460525,0.0020818951925886727,1.0,1.0,0.0
0.6638707484212981,0.005923299536024255,1.0,1.0,0.0
0.4415332061373083,0.018194797482849877,1.0,1.0,0.0
0.7411437557191759,0.0048826413436577135,1.0,1.0,0.0
0.08504104276251123,0.011148261113584463,1.0,1.0,0.0
2.438309974419568,0.008422408844345945,1.0,1.0,0.0
0.05127150161934413,0.014673362855904324,1.0,1.0,0.0
0.5755082042712136,0.008693202322186679,1.0,1.0,0.0
1.118470711205659,0.015700440495798378,1.0,1.0,0.0
1.7313680031852758,0.017280120623003277,1.0,1.0,0.0
0.9075084849721028,0.006310804619849097,1.0,1.0,0.0
0.4239887641263491,0.003515051578693012,1.0,1.0,0.0
0.591633678626403,0.006099876061939107,1.0,1.0,0.0
0.4602026551044198,0.008729603046782526,1.0,1.0,0.0
1.1184023091975597,0.001292219307708082,1.0,1.0,0.0
0.35965127289107013,0.00975045806889054,1.0,1.0,0.0
0.22042676422137364,0.014124609665451487,1.0,1.0,0.0
2.19764184912727,0.018159504513515085,1.0,1.0,0.0
0.4435046326702048,0.010762095202433972,1.0,1.0,0.0
2.566470188583322,0.006568336536391866,1.0,1.0,0.0
0.6727281855421805,0.01982868173286583,1.0,1.0,0.0
1.405789159141325,0.0067541759896226645,1.0,1.0,0.0
0.10763741839499441,0.00033525545882032506,1.0,1.0,0.0
2.214049487309397,0.0035704506439355422,1.0,1.0,0.0
0.2860659498262702,0.011709134063835022,1.0,1.0,0.0
1.3702914182554014,0.00199974587612208,1.0,1.0,0.0
0.0005953336714482615,0.007549580493881649,1.0,1.0,0.0
0.6865851768904019,0.010961420254920046,1.0,1.0,0.0
0.521146296464658,0.00010178261888817326,1.0,1.0,0.0
0.6796454303050632,0.01118143823412771,1.0,1.0,0.0
1.2455437468198007,0.009782823848619181,1.0,1.0,0.0
1.0064710378137034,0.014684378120971595,1.0,1.0,0.0
0.5944278962171707,0.018911733978445443,1.0,1.0,0.0
0.7408102832326302,0.0028839913321776715,1.0,1.0,0.0
0.14915184349367827,0.009788089636321155,1.0,1.0,0.0
0.40111761330132656,0.01553411025187133,1.0,1.0,0.0
1.1929322686700583,0.013574945805845196,1.0,1.0,0.0
0.9941400082599436,0.0017586904803351504,1.0,1.0,0.0
2.9928758678228076,0.007475256417439181,1.0,1.0,0.0
1.0447013697158019,0.009951374219385632,1.0,1.0,0.0
1.0613557830667946,0.009961929524530864,1.0,1.0,0.0
0.11386604430654312,0.0041171121417463,1.0,1.0,0.0
0.7492091768818493,0.017467701247310157,1.0,1.0,0.0
0.05777972613575866,0.011374294326245584,1.0,1.0,0.0
1.2541503065866157,0.008983522620151141,1.0,1.0,0.0
0.7388402624517293,0.018194871897089,1.0,1.0,0.0
0.8741207715569507,0.00579417240048766,1.0,1.0,0.0
3.007278820567154,0.0129870602114822,1.0,1.0,0.0
0.19428466974703285,0.01270176800121334,1.0,1.0,0.0
1.885604430828764,0.009010706026803095,1.0,1.0,0.0
1.2967748620368058,0.008352834068540187,1.0,1.0,0.0
2.8638702049050915,0.0013503119001436175,1.0,1.0,0.0
0.13954697179176567,0.009098924675013817,1.0,1.0,0.0
2.7208160519660343,0.005555232549762443,1.0,1.0,0.0
1.298674380770695,0.009535972297396108,1.0,1.0,0.0
1.3348172480932443,0.009950942183739207,1.0,1.0,0.0
0.38617399382987894,0.009566677852703665,1.0,1.0,0.0
1.234378227575632,0.009167820753950463,1.0,1.0,0.0
0.1945686063217248,0.007765296106992033,1.0,1.0,0.0
0.10556105126680948,0.007631069402971154,1.0,1.0,0.0
0.21236442049965998,0.0009743114710892391,1.0,1.0,0.0
3.158065114133614,0.009012388341329537,1.0,1.0,0.0
0.5902022737503525,0.007668088899952281,1.0,1.0,0.0
1.5923258886270046,0.016911143235406295,1.0,1.0,0.0
0.6457232410383644,0.00490508336256315,1.0,1.0,0.0
0.6418601950005742,0.010754642189044511,1.0,1.0,0.0
1.3326408695474274,0.010850175667517361,1.0,1.0,0.0
2.133420948079632,0.011594802900264154,1.0,1.0,0.0
1.8773301335607513,0.0151280488295545,1.0,1.0,0.0
1.8209781560268052,0.0056716472898106956,1.0,1.0,0.0
0.06861440305617705,0.017733236991764663,1.0,1.0,0.0
3.065266069069557,0.011240286402065322,1.0,1.0,0.0
0.9925765804560742,0.011825325946144664,1.0,1.0,0.0
1.060283637915461,0.010212213375564163,1.0,1.0,0.0
1.0289422560497758,0.011385756862067668,1.0,1.0,0.0
0.10107479243378492,0.01541305721692782,1.0,1.0,0.0
2.91022141500897,0.006637519902948868,1.0,1.0,0.0
2.2314632402581704,0.0062920156886113006,1.0,1.0,0.0
1.4550061982284697,0.010083510861199331,1.0,1.0,0.0
0.19007148010625807,0.018637682531591572,1.0,1.0,0.0
0.5657301711898993,0.005049948337122169,1.0,1.0,0.0
3.1856661596018556,0.018839147651009393,1.0,1.0,0.0
0.8199654787560238,0.01704493470324706,1.0,1.0,0.0
1.2086123202415782,0.016805314576150712,1.0,1.0,0.0
1.8332290195612302,0.00977964174037242,1.0,1.0,0.0
1.09849714154887,0.010895201067233809,1.0,1.0,0.0
1.5173663061629368,0.010084641748360492,1.0,1.0,0.0
0.4667472259711243,0.018586878826025204,1.0,1.0,0.0
0.9553005886072696,0.0012246164978952229,1.0,1.0,0.0
2.677310514380284,0.005285482832399603,1.0,1.0,0.0
0.7106644607885106,0.011837303512054797,1.0,1.0,0.0
0.917029168101003,0.012593250995407533,1.0,1.0,0.0
1.6287139788270335,0.01002473494524736,1.0,1.0,0.0
1.252458618571754,0.008359392302216826,1.0,1.0,0.0
1.3579411818026608,0.01943080076062515,1.0,1.0,0.0
0.9502393228882386,0.008908545192569605,1.0,1.0,0.0
0.30101019312920707,0.0008353731238906151,1.0,1.0,0.0
0.7936321827001221,0.009571357421371652,1.0,1.0,0.0
0.2443026781945684,0.00564552126697578,1.0,1.0,0.0
2.5643450925330438,0.015152992158941442,1.0,1.0,0.0
1.8695227413928768,0.014538195449969014,1.0,1.0,0.0
1.5503696912128548,0.005029895835735986,1.0,1.0,0.0
1.2618685315267912,0.014383790637064842,1.0,1.0,0.0
3.01595137670204,0.0035473877628902405,1.0,1.0,0.0
0.8325384155765161,0.012596712104290107,1.0,1.0,0.0
0.2832111263806346,0.008502903395811185,1.0,1.0,0.0
1.166083256046493,0.010413006981512896,1.0,1.0,0.0
2.6831003696722573,0.005454852784725652,1.0,1.0,0.0
1.8053523968729017,0.010484337092425066,1.0,1.0,0.0
0.05585602950515989,0.005555835439617773,1.0,1.0,0.0
1.255094543452132,0.01670008070364936,1.0,1.0,0.0
0.9307280192272472,0.011083511020745413,1.0,1.0,0.0
0.34675687793638565,0.004497559900445076,1.0,1.0,0.0
0.5188159493505807,0.010420463208833221,1.0,1.0,0.0
1.3121471877742292,0.01276846058007052,1.0,1.0,0.0
0.16352092597309087,0.018724333560202075,1.0,1.0,0.0
1.7855757321371997,0.006574406829752503,1.0,1.0,0.0
0.5501743224335018,0.021862104400641826,1.0,1.0,0.0
0.42825660288885503,0.006833380726760631,1.0,1.0,0.0
1.1516327012541903,0.01617904492978147,1.0,1.0,0.0
1.4232036015900338,0.015368395045588765,1.0,1.0,0.0
0.7382233877387161,0.017596929780871563,1.0,1.0,0.0
2.1433562069800036,0.008937199923636561,1.0,1.0,0.0
0.9099412882270654,0.010069735379701579,1.0,1.0,0.0
0.11254616507138537,0.007187449816133626,1.0,1.0,0.0
1.5888484091198367,0.013782153527904333,1.0,1.0,0.0
0.8174630620517381,0.012471428091560202,1.0,1.0,0.0
2.122721393420723,0.011874859230808181,1.0,1.0,0.0
0.6715996258455159,0.004749260554187212,1.0,1.0,0.0
0.43277274115106545,0.004598861009812116,1.0,1.0,0.0
0.5520752575050462,0.011904375582768823,1.0,1.0,0.0
1.6623968937281277,0.009646851758520597,1.0,1.0,0.0
0.1088768080302599,0.013960227858349782,1.0,1.0,0.0
0.5714310858455076,0.006471982909544044,1.0,1.0,0.0
1.3402613863172643,0.015080296535566633,1.0,1.0,0.0
0.376375548472354,0.011853708043348673,1.0,1.0,0.0
2.319795767574233,0.005754080635570593,1.0,1.0,0.0
2.45516339259773,0.016193146194109175,1.0,1.0,0.0
0.7258792262949134,0.008264796743261192,1.0,1.0,0.0
2.242740939653962,0.008810949869506332,1.0,1.0,0.0
1.3653769767990158,0.004070547004559023,1.0,1.0,0.0
0.20121502707089478,0.00949025536727577,1.0,1.0,0.0
0.7746184640135084,0.011064612835566902,1.0,1.0,0.0
2.7527202851143078,0.005803106898535868,1.0,1.0,0.0
0.9753660010442414,0.011444731451044864,1.0,1.0,0.0
0.426943185951679,0.009753581435812824,1.0,1.0,0.0
1.3567489847534688,0.011839302770539725,1.0,1.0,0.0
0.7604295950040797,0.011152052802304609,1.0,1.0,0.0
2.6661233521207466,0.017732568465014188,1.0,1.0,0.0
1.7447470803808751,0.005014964307753249,1.0,1.0,0.0
1.7192657763795571,0.009834287410570961,1.0,1.0,0.0
0.35242537592975964,0.014929872941175662,1.0,1.0,0.0
1.6093099214172892,0.014177980152946289,1.0,1.0,0.0
1.6148790088663065,0.008190580279769015,1.0,1.0,0.0
0.6869308152579616,0.014333326917541923,1.0,1.0,0.0
1.6121745831142138,0.0038383228301917573,1.0,1.0,0.0
1.215883230104623,0.022506847065082245,1.0,1.0,0.0
0.7884809604623297,0.01133389667374919,1.0,1.0,0.0
1.7027980668488105,0.021069706327549027,1.0,1.0,0.0
0.3868522862294057,0.007643056173529914,1.0,1.0,0.0
0.2229406539021641,0.008079768795393521,1.0,1.0,0.0
1.198164449924742,0.008463515281482235,1.0,1.0,0.0
0.20186752561678967,0.011598851962848608,1.0,1.0,0.0
0.3758935955653917,0.015457562321368187,1.0,1.0,0.0
0.543159868047371,0.014787504594328347,1.0,1.0,0.0
0.6870985884313535,0.005620054080809393,1.0,1.0,0.0
1.6078010996950998,0.009397314409064285,1.0,1.0,0.0
1.2399012707291648,0.012729214027592183,1.0,1.0,0.0
2.864834611558472,0.0050049990791538245,1.0,1.0,0.0
1.5766884741154206,0.007816294536302079,1.0,1.0,0.0
0.343417569232804,0.0019430620787987043,1.0,1.0,0.0
1.8526519096051768,0.00936654223149638,1.0,1.0,0.0
0.7929590875604868,0.005645413427396481,1.0,1.0,0.0
1.5842970348140422,0.018355826221076198,1.0,1.0,0.0
2.530288756834575,0.007860000016564095,1.0,1.0,0.0
2.207066353205601,0.010957939645598607,1.0,1.0,0.0
0.6372462607632966,0.011183100145186945,1.0,1.0,0.0
0.07443690783349466,0.005256957485888765,1.0,1.0,0.0
0.6719604067409833,0.010213716960874163,1.0,1.0,0.0
1.3464118857865344,0.01082454751874577,1.0,1.0,0.0
2.5256706586766677,0.00890260223144189,1.0,1.0,0.0
1.0792066389491815,0.003970238470882485,1.0,1.0,0.0
2.3611266507440156,0.016124896587266065,1.0,1.0,0.0
3.1739245323639915,0.005694070155344652,1.0,1.0,0.0
2.2734556668570978,0.009340007912998946,1.0,1.0,0.0
0.19297587894680812,0.010101013774292553,1.0,1.0,0.0
1.8498079328754296,0.004587152943268986,1.0,1.0,0.0
0.5782063591386366,0.024313874842989174,1.0,1.0,0.0
0.9784602086622868,0.014425869088877545,1.0,1.0,0.0
1.6796548904666033,0.019814615447025202,1.0,1.0,0.0
1.2425458751222338,0.013379680057783906,1.0,1.0,0.0
0.8686563839455635,0.009045909787237601,1.0,1.0,0.0
0.21152618163061976,0.014404759028700805,1.0,1.0,0.0
0.4726285468484597,0.015145020268073066,1.0,1.0,0.0
1.6355617795295854,0.006345205852404563,1.0,1.0,0.0
1.224153522044704,0.002212613446557511,1.0,1.0,0.0
2.13243159773734,0.009669947142250453,1.0,1.0,0.0
0.1588857149568189,0.0007276818844925929,1.0,1.0,0.0
1.1953220660991444,0.010575420464295299,1.0,1.0,0.0
0.5141030791894878,0.006473487273618953,1.0,1.0,0.0
1.0587703060203328,0.012678190164416514,1.0,1.0,0.0
1.7972841012530245,0.004634852924642607,1.0,1.0,0.0
0.9499820370644037,0.00920164387332459,1.0,1.0,0.0
1.473145233181573,0.010512864724448649,1.0,1.0,0.0
0.680877905407903,0.01064403155653089,1.0,1.0,0.0
3.1464197542601844,0.0013988903447855298,1.0,1.0,0.0
1.0588252557485072,0.014035658928826251,1.0,1.0,0.0
0.948098473487762,0.004115190711335858,1.0,1.0,0.0
0.2557206611828201,0.012916704112825814,1.0,1.0,0.0
2.0537401269025226,0.0162394058349986,1.0,1.0,0.0
1.8576683367946174,0.004708448677444296,1.0,1.0,0.0
0.38574245308605426,0.00959427481735913,1.0,1.0,0.0
1.8158198799412641,0.017775468438376928,1.0,1.0,0.0
1.7173768547478367,0.020599859845739848,1.0,1.0,0.0
0.1454347466642818,0.006442953101670712,1.0,1.0,0.0
2.6173827206863063,0.004515981763182946,1.0,1.0,0.0
0.7008851273486909,0.011151533354397329,1.0,1.0,0.0
1.9209681176710958,0.020115604710563496,1.0,1.0,0.0
1.318645231270408,0.0024767232190122303,1.0,1.0,0.0
1.385677752974265,0.00956171011357745,1.0,1.0,0.0
0.3546656211602668,0.007673799770384585,1.0,1.0,0.0
1.8030325101235554,0.010222165385489914,1.0,1.0,0.0
1.702457909384131,0.01674764202617779,1.0,1.0,0.0
2.536119635874476,0.011809356697932248,1.0,1.0,0.0
2.514010771427616,0.007955041112117775,1.0,1.0,0.0
0.04849478209986602,0.006333275747719875,1.0,1.0,0.0
0.17806815020274347,0.012228120675286894,1.0,1.0,0.0
0.2745378964283318,0.008163533091556971,1.0,1.0,0.0
1.0449175283429555,0.009722019459253965,1.0,1.0,0.0
0.5792568633360384,0.01720048650004987,1.0,1.0,0.0
1.0190188521332066,0.006416261284054691,1.0,1.0,0.0
1.7964430182093425,0.007131108644421506,1.0,1.0,0.0
1.4038666452546484,0.007117283360416301,1.0,1.0,0.0
0.397349921930633,0.011391085330935583,1.0,1.0,0.0
1.1284216749675573,0.014121800209593055,1.0,1.0,0.0
1.5240828004222884,0.007458368219899564,1.0,1.0,0.0
1.7471121620767962,0.010072819745555645,1.0,1.0,0.0
0.4891210566563292,0.01832490829483978,1.0,1.0,0.0
0.4354814656007545,0.01287657854977757,1.0,1.0,0.0
1.4333471114775997,0.013746134833226523,1.0,1.0,0.0
0.5264601645227474,0.001529339320556454,1.0,1.0,0.0
1.2167392089131162,0.007893269216223051,1.0,1.0,0.0
0.06886322017424051,0.01328060054213028,1.0,1.0,0.0
2.0417192195846363,0.013588368904939672,1.0,1.0,0.0
0.7396327712633026,0.015854131985194923,1.0,1.0,0.0
1.0111183759076068,0.01717925338760936,1.0,1.0,0.0
2.944697226427121,0.008629532214214815,1.0,1.0,0.0
0.7370370280799767,0.012466703971717742,1.0,1.0,0.0
0.5768195905835756,0.006148586796163426,1.0,1.0,0.0
2.1008208027045994,0.009527224277802816,1.0,1.0,0.0
1.4808816896929713,0.00933385854434682,1.0,1.0,0.0
2.526371158996514,0.009400300143252785,1.0,1.0,0.0
0.45799506924515154,0.0006947553913697266,1.0,1.0,0.0
4.651132282406391,0.011666672770515854,1.0,1.0,0.0
0.7960436715015258,0.014976978652815956,1.0,1.0,0.0
0.5899420076143818,0.0052696195399289944,1.0,1.0,0.0
0.8302267077685213,0.015408566739197008,1.0,1.0,0.0
0.03415257077073752,0.013044148232398885,1.0,1.0,0.0
2.706758273304969,0.012945250301062531,1.0,1.0,0.0
2.5918778834682703,0.016276361134698696,1.0,1.0,0.0
0.9895337625746495,0.0051959241443442754,1.0,1.0,0.0
1.4558723916302507,0.008921298925615351,1.0,1.0,0.0
0.4025660750191852,0.014405495597182908,1.0,1.0,0.0
1.8146082328166653,0.015220897595802852,1.0,1.0,0.0
0.5263669275648586,0.010623339885930021,1.0,1.0,0.0
1.436075347056647,0.0027228167903290534,1.0,1.0,0.0
1.7310495216149975,0.010427709420346577,1.0,1.0,0.0
1.052185826529723,0.0035247533145575747,1.0,1.0,0.0
1.4129467944852119,0.012638059250688963,1.0,1.0,0.0
0.15250812884662723,0.00965965752551115,1.0,1.0,0.0
1.8862651323618953,0.00523544044288544,1.0,1.0,0.0
1.287086700786038,0.009878207274977747,1.0,1.0,0.0
2.0060975118889086,0.010358135808026673,1.0,1.0,0.0
0.746367785459971,0.011400670885741947,1.0,1.0,0.0
1.3149817323050104,0.0023940393058652495,1.0,1.0,0.0
2.782811945563404,0.015658698038165036,1.0,1.0,0.0
2.421078365344922,0.006905832413958483,1.0,1.0,0.0
0.659239272464692,0.01026770892445354,1.0,1.0,0.0
0.0622088612050693,0.011674299664125063,1.0,1.0,0.0
1.1133830617275835,0.005223007276818047,1.0,1.0,0.0
0.6366811004903726,0.01529347161296157,1.0,1.0,0.0
2.190437959111831,0.0052502284253038815,1.0,1.0,0.0
2.121450000062847,0.009229846697957155,1.0,1.0,0.0
0.08264336978055986,0.013758684735451877,1.0,1.0,0.0
1.5355461538834196,0.010084318178533466,1.0,1.0,0.0
0.9088767633616065,0.007114799719923779,1.0,1.0,0.0
0.713133372911614,0.013023702672741605,1.0,1.0,0.0
0.4282715917793537,0.009715263641730837,1.0,1.0,0.0
1.8500466440235201,0.0029566223942836577,1.0,1.0,0.0
0.09188759022738313,0.008414472804402969,1.0,1.0,0.0
1.3080444861818628,0.012417155598941295,1.0,1.0,0.0
0.5209031537346713,0.007193021678600834,1.0,1.0,0.0
0.21097259317590167,0.007766500415466464,1.0,1.0,0.0
0.9561183477031727,0.005695661711412363,1.0,1.0,0.0
0.08245571734510726,0.0066717238155618325,1.0,1.0,0.0
0.6530119633340367,0.01277089386286492,1.0,1.0,0.0
1.035861526927442,0.015003156938924173,1.0,1.0,0.0
2.022096954220027,0.01437239335633934,1.0,1.0,0.0
2.5169970071462746,0.007965119611928969,1.0,1.0,0.0
0.2513847317240512,0.006891968198847593,1.0,1.0,0.0
0.192064607307594,0.007455891092068751,1.0,1.0,0.0
1.2506696464445126,0.015675842321571477,1.0,1.0,0.0
1.780084136750808,0.025224927565985697,1.0,1.0,0.0
0.7349900433380505,0.018909103996545634,1.0,1.0,0.0
3.1388783119726864,0.0012365525960248615,1.0,1.0,0.0
1.4408396146549474,0.01119129789166559,1.0,1.0,0.0
1.8248579840189305,0.008256386524056776,1.0,1.0,0.0
1.4596219166779774,0.014348876608230064,1.0,1.0,0.0
1.0600070219953255,0.020970426465757412,1.0,1.0,0.0
1.1967451546114327,0.013593867342366388,1.0,1.0,0.0
0.4681315199739583,0.013226921371709065,1.0,1.0,0.0
1.33767570189407,0.01497535943008766,1.0,1.0,0.0
1.7742257713561986,0.010332405383905806,1.0,1.0,0.0
1.3168263109849985,0.003344292822588517,1.0,1.0,0.0
2.0402634279120564,0.007791673056521935,1.0,1.0,0.0
0.44856354107901986,0.019258286846167257,1.0,1.0,0.0
1.3089417592084522,0.005333909212006613,1.0,1.0,0.0
0.07863362070719238,0.005990886127272656,1.0,1.0,0.0
0.17208548499378584,0.0007064600513108695,1.0,1.0,0.0
1.9957620532084959,0.013457549776846666,1.0,1.0,0.0
0.8111614614559437,0.005285119470370827,1.0,1.0,0.0
1.389313699458775,0.016704327570599732,1.0,1.0,0.0
1.0800924115491144,0.006898758757539692,1.0,1.0,0.0
0.09829734027934078,0.007856620447485429,1.0,1.0,0.0
1.1017999955891946,0.009854543154761329,1.0,1.0,0.0
0.1213963581821762,0.009908324982349687,1.0,1.0,0.0
1.2139576105435586,0.006319416270563335,1.0,1.0,0.0
0.08752810895157104,0.005779892098566558,1.0,1.0,0.0
3.593559578813751,0.007717852913392189,1.0,1.0,0.0
1.8535176114042178,0.017704134994498053,1.0,1.0,0.0
0.5560676839498345,0.009459613227940629,1.0,1.0,0.0
2.441724645141055,0.014848349428297332,1.0,1.0,0.0
1.2981411492105792,0.010880315483138269,1.0,1.0,0.0
1.1946625618163431,0.012723914333033083,1.0,1.0,0.0
2.012927135848993,0.007081507466107291,1.0,1.0,0.0
0.011040467324159309,0.005573329655153767,1.0,1.0,0.0
1.836845483281445,0.00545000962342093,1.0,1.0,0.0
2.430477510392837,0.010365142005083249,1.0,1.0,0.0
0.9689306092779786,0.011679869559823714,1.0,1.0,0.0
0.49366329129269737,0.017176016223524923,1.0,1.0,0.0
1.0183997417908972,0.009184292398909673,1.0,1.0,0.0
2.604175075647456,0.015838593726522285,1.0,1.0,0.0
0.37859367604408967,0.0022253924884806896,1.0,1.0,0.0
0.8242588289835096,0.013658605226568215,1.0,1.0,0.0
0.5903644168861851,0.0006092854003819318,1.0,1.0,0.0
2.264814965392341,0.011798160065103425,1.0,1.0,0.0
0.4314155149820891,0.011305790079137705,1.0,1.0,0.0
2.2331619115083026,0.005004608327571552,1.0,1.0,0.0
1.2948741703339046,0.010162116989981472,1.0,1.0,0.0
0.45138125262469875,0.009514508619473358,1.0,1.0,0.0
2.6682493903112254,0.010625747695325092,1.0,1.0,0.0
1.9781447295617407,0.0020160062359264007,1.0,1.0,0.0
1.9086316069064004,0.010103414587618967,1.0,1.0,0.0
0.04059047937783444,0.008003681450097808,1.0,1.0,0.0
0.12253178575483781,0.0042603145719112764,1.0,1.0,0.0
1.050588598007393,0.006721769876539752,1.0,1.0,0.0
0.6434100797557096,0.006975599159043449,1.0,1.0,0.0
1.75923752658202,0.005290105044045773,1.0,1.0,0.0
1.5616511071057588,0.01822351998399352,1.0,1.0,0.0
0.9482488162004499,0.013907196205350206,1.0,1.0,0.0
0.3136901815507104,0.009815773104722324,1.0,1.0,0.0
3.0644341159571615,0.014898663840757519,1.0,1.0,0.0
1.251445539541661,0.011654868098639987,1.0,1.0,0.0
0.2841575970673904,0.020856342467463075,1.0,1.0,0.0
